target_id,quarter,diagnostic_record_type,flux_column,n_cadence_grid,n_present_rows,n_finite_observations,n_usable_observations,finite_observation_fraction,gap_fraction,gap_count,max_gap_cadences,median_cadence_days,cadence_mad_days,cadence_irregularity,cadence_irregularity_label,quality_flag_fraction_observed,stationarity_diagnostics_available,stationarity_alpha,original_adf_statistic,original_adf_pvalue,original_adf_rejects_unit_root,original_kpss_statistic,original_kpss_pvalue,original_kpss_rejects_stationarity,original_series_stationarity_conclusion,differenced_adf_statistic,differenced_adf_pvalue,differenced_kpss_statistic,differenced_kpss_pvalue,differenced_series_stationarity_conclusion,recommended_d,recommendation_strength,differencing_statistically_supported,stationarity_reason_codes,stationarity_observations_used,stationarity_missing_observations,stationarity_modelling_mode,acf_lag_1,acf_lag_2,acf_lag_5,acf_lag_10,acf_lag_24,max_abs_acf_1_n,mean_abs_acf_1_n,long_lag_max_abs_acf,acf_decay_e_cadences,acf_decay_e_days,acf_decay_half_cadences,acf_decay_half_days,acf_first_zero_cadences,acf_first_zero_days,integrated_positive_acf_cadences,integrated_positive_acf_days,ljung_box_p_lag_10,ljung_box_p_lag_20,ljung_box_p_lag_40,minimum_ljung_box_p,rolling_window_cadences,rolling_mean_min,rolling_mean_max,rolling_mean_range,rolling_mean_range_over_robust_scale,rolling_variance_median,rolling_variance_iqr,rolling_variance_max_to_median,flux_mean,flux_median,flux_std,flux_robust_scale,flux_skewness,flux_excess_kurtosis,flux_outlier_fraction,dominant_frequency_cycles_per_day,dominant_period_days,dominant_lomb_scargle_power,spectral_concentration,spectral_entropy,spectral_power_fraction_period_lt_0_5d,spectral_power_fraction_period_0_5_to_2d,spectral_power_fraction_period_gt_2d,spectral_frequency_count,scientific_characterization_version,v2_periodicity_screen_fap_threshold,v2_period_agreement_fraction_threshold,v2_periodicity_screen_pass,v2_periodicity_supported_by_acf,v2_periodicity_supported_by_segments,v2_coherent_periodic_candidate,v2_ls_acf_period_relative_error,v2_pulsation_review_flag,v2_interpretation_note,v2_acf_lag_1,v2_acf_lag_2,v2_acf_lag_5,v2_acf_lag_10,v2_acf_lag_24,v2_acf_max_abs,v2_acf_mean_abs,v2_acf_decay_e_days,v2_acf_decay_half_days,v2_acf_first_zero_days,v2_acf_integrated_positive_days,v2_acf_period_candidate_days,v2_acf_period_peak_height,v2_ls_dominant_frequency_per_day,v2_ls_dominant_period_days,v2_ls_dominant_power,v2_ls_fap,v2_ls_log10_fap,v2_spectral_concentration,v2_spectral_entropy,v2_spectral_prominent_peak_count,v2_spectral_nonharmonic_peak_count,v2_spectral_second_peak_power_ratio,v2_spectral_third_peak_power_ratio,v2_spectral_harmonic_power_ratio,v2_ls_peak_width_fraction,v2_ls_frequency_count,v2_ls_minimum_cycles,v2_segment_scale_relative_mad,v2_segment_scale_max_to_min,v2_segment_median_range_over_global_scale,v2_half_period_1_days,v2_half_period_2_days,v2_half_period_consistency_fraction,light_curve_characterization_feature_count,selection_order,selection_group,light_curve_cache_hit,characterization_success,v2_amplitude_population_label,v2_memory_population_label,v2_acf1_operational_label,v2_quiet_candidate,v2_low_scatter_structured_candidate,v2_correlated_stochastic_candidate,v2_evolving_variability_candidate,v2_quasi_periodic_candidate,v2_rotation_spot_review_flag,v2_dominant_statistical_behaviour,population_cohort
8720209,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204344107114593,8.839560905471444e-08,4.325821297364027e-06,low,0.0755839576906126,True,0.05,-13.036637390481037,2.2860273806103997e-24,True,0.1705691947502007,0.1,False,stationary_supported,-20.029625923204645,0.0,0.1562103611257848,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.0161201881614499,0.0378522342305794,0.0405922588174268,0.0421394215463713,0.0112208001832947,0.0468792078791527,0.0198093976912732,0.0468792078791527,1.0,0.0204344107114593,1.0,0.0204344107114593,21.0,0.4291226249406463,2.05975923205317,0.0420899661144945,4.998066356893663e-05,3.5169269727136895e-08,5.256585262887717e-11,5.256585262887717e-11,96,-0.0004601564178312,0.0003906835312245,0.0008508399490558,1.3790103284159925,3.933685567838e-07,1.220676530598486e-07,12.783983746574052,2.0458241231424457e-05,1.3073516882400329e-06,0.0007469543726675,0.0006169931664204,6.374645339316172,155.16926699724516,0.0013374944271065,0.1084458046979196,9.221195810990958,0.0051300442501456,0.0057668181610245,0.9431605539501008,0.8949349281555983,0.0637853062822495,0.0412797655621522,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0141930378976352,0.0390544855752165,0.0425287024321921,0.0389126240524273,0.0265331579406985,0.0576106926739063,0.0162979538081229,0.0204344107114593,0.0204344107114593,0.4291226249406463,0.0425155292291231,,,0.1119889696538067,8.929450847626475,0.0100113486349245,1.8231207657681164e-06,-5.739184562190032,0.0019419159735788,0.9538570349284852,108.0,103.0,0.6490977275331008,0.5309496735627812,0.0568182815206094,0.0770511602399704,11571.0,2.0,0.0083035303000413,1.023931405169899,0.1346777854747881,9.101156709775111,0.0462370472867052,0.5,126,11,development_reference_100,True,True,typical,low,weak,False,False,False,False,False,False,Short-memory stochastic,development_reference_100
6859305,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204344027952174,8.079950930550694e-08,3.954092033676537e-06,low,0.0711767298369325,True,0.05,-31.406729451553613,0.0,True,0.2323349445329322,0.1,False,stationary_supported,-19.51444825737375,0.0,0.0764731141728674,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.0254976419273438,0.0187567819308005,-0.0020638668514617,0.0307740454150586,0.0136680756254318,0.0466719522192151,0.0136700592913186,0.0466719522192151,1.0,0.0204344027952174,1.0,0.0204344027952174,5.0,0.1021720139760873,1.1947822156360726,0.0244146610468698,0.0313668156858683,0.0309788230539928,0.0269695017249272,0.0269695017249272,96,-9.459128061441978e-05,0.0001424789475213,0.0002370702281358,0.8136514274381632,9.04565303821883e-08,2.0453194415480692e-08,3.3239009480248987,2.1490550976774106e-05,8.337363313515311e-06,0.0003137090779984,0.0002913658357145,1.1511856745954108,10.984432729458543,0.0015604101649576,0.1696213633373296,5.895483801832666,0.0041081080375811,0.0045564732062594,0.9418011368631326,0.8993928432778129,0.0650943507972421,0.0355128059249449,2000.0,stellar_variability_v2,0.01,0.2,False,False,False,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0264756872468781,0.0179878051619022,0.0066432236975172,0.023728302466807,0.0133637268801349,0.0579231405082577,0.0139829436274285,0.0204344027952174,0.0204344027952174,0.2247784307473921,0.0277382320881202,,,0.1669143958480238,5.991094985662613,0.0053713856127496,0.0463693067156956,-1.3337693973497986,0.0010408665940598,0.9538218492017108,111.0,108.0,0.6674703732477242,0.6417870508484177,0.5036571517063874,0.0508879537600437,11572.0,2.0,0.0041378091323006,1.0228959418921029,0.1106856630939595,0.0835270517249446,0.068847944146546,0.0,126,12,development_reference_100,True,True,typical,low,weak,False,False,False,False,False,False,Low-scatter structured,development_reference_100
2579916,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204345342935994,8.887582225725056e-08,4.349295216631804e-06,low,0.0707360070515645,True,0.05,-9.336502161146372,9.033017025755524e-16,True,0.0527459272984434,0.1,False,stationary_supported,-38.27463056655747,0.0,0.010596340273034,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.6952553058188272,0.6870130198225106,0.6383675816923027,0.5071335403720907,0.1809766180840411,0.6952553058188272,0.1795421554291382,0.1809766180840411,16.0,0.3269525486975908,11.0,0.2247798772295937,58.0,1.1852029890287668,26.14031648280811,0.5341651936134848,0.0,0.0,0.0,0.0,96,-0.0004116614819617,0.0005878636856945,0.0009995251676563,2.5491905805772173,1.0758789565040309e-07,7.600606185605792e-08,3.1096266386917635,2.928636727916977e-05,1.3234442142184832e-05,0.0003945419244342,0.0003920951125709,0.3974177316677956,1.8230482199654192,0.0004458314757021,0.3042055633177333,3.28725086120641,0.0705253662172122,0.0806889864646466,0.7402570532020408,0.3017223336123195,0.252980030498408,0.4452976358892724,2000.0,stellar_variability_v2,0.01,0.2,True,True,True,True,0.191666674442934,True,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.6960774928469525,0.68786012732065,0.638924936873707,0.51078308856744,0.1880594027606738,0.6960774928469525,0.1335186234906443,0.3269525486975908,0.2247798772295937,1.1852029890287668,0.5402631412165945,3.94386511866469,0.1694347509643818,0.3021570562348257,3.3095371409193093,0.0711656108199907,4.256628751525839e-68,-67.37093422583756,0.0138236902692335,0.7850731351611857,137.0,120.0,0.6078669397698936,0.5684571107464869,0.1276992850322977,0.0401122025808528,11571.0,2.0,0.0399369110766512,1.203492602474362,0.2113862049423236,3.3316531202833306,3.6404899248737057,1.0,126,13,development_reference_100,True,True,typical,typical,strong,False,False,False,False,False,True,Coherent periodic,development_reference_100
11042669,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204342888318933,7.275957614183427e-08,3.5606610408810915e-06,low,0.6386073159982371,True,0.05,-14.476596400242531,6.474323605521453e-27,True,0.0341555953692535,0.1,False,stationary_supported,-19.31679010984361,0.0,0.0154225180047904,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.6997216516857524,0.5171238584269003,0.1578463715498058,0.1757312154438546,0.0467399947830824,0.6997216516857524,0.0647534304984576,0.0572697861940842,3.0,0.06130286649568,3.0,0.06130286649568,13.0,0.2656457548146136,7.259327982376559,0.1483392047173282,0.0,0.0,0.0,0.0,96,-0.0003625392461675,0.0003200754897621,0.0006826147359296,1.6433693685421442,1.653285520417205e-07,5.8804315379959485e-08,5.658295181187294,-1.1867322839414169e-06,-4.11361662194798e-06,0.0004430284524777,0.0004153751122519,1.4933737600437789,29.3441262722342,0.000222915737851,0.3042092211629797,3.2872113349392884,0.0130577246488204,0.0152324864693064,0.8414600673227904,0.5657098220829109,0.2547911991265043,0.1794989787905849,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,0.934715019018385,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.702455193848373,0.524805274086838,0.1574942384098168,0.1896192155474921,0.0487041638253392,0.702455193848373,0.0420699498518391,0.06130286649568,0.06130286649568,0.2656457548146136,0.1502310544894781,0.3678171989740804,0.10680452816789,0.0887465039205731,11.268049509814896,0.0185102514997035,1.0068312806353e-14,-13.997043300080104,0.0035864827427333,0.8696330977685235,262.0,254.0,0.8948248455017634,0.7904555833988149,0.4074351186304474,0.1065955603859628,11571.0,2.0,0.0519385286536471,1.1530009614064416,0.0786964834732148,11.83143492011854,3.331613415114648,0.5,126,14,development_reference_100,True,True,typical,typical,strong,False,False,False,False,False,False,Mixed / complex,development_reference_100
8963963,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.020434365957044,7.468042895197868e-08,3.654648698617199e-06,low,0.0938739532833847,True,0.05,-65.67526976223152,0.0,True,0.5244517249654198,0.0361595214041847,True,conflicting_rejections,-20.340324791153044,0.0,0.2318881108223663,0.1,stationary_supported,,unresolved,False,ADF_REJECTS_UNIT_ROOT|KPSS_REJECTS_STATIONARITY|CONFLICTING_STATIONARITY_TESTS|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.0192273012403725,0.0050621039002801,0.0068713084382023,0.0189452999015409,0.0069427878809361,0.0328895792696384,0.0125123905314487,0.0328895792696384,1.0,0.020434365957044,1.0,0.020434365957044,3.0,0.0613030978711321,1.0485788102813052,0.02142704314409,0.1446404983510377,0.3880663208751305,0.518499640297097,0.1446404983510377,96,-0.0001185472185456,0.0001420613205236,0.0002606085390692,0.9429677340743028,8.260161602325301e-08,2.3105874559759663e-08,9.687342333425182,1.164858419076032e-05,5.4407545054813156e-06,0.000319897959528,0.0002763705794505,4.415154887200366,102.72491652257123,0.0013374944271065,0.0472704022041535,21.15488663881375,0.0039969345678337,0.0044597649738689,0.9460875136055064,0.9082826168366672,0.0587794594807436,0.0329379236825891,2000.0,stellar_variability_v2,0.01,0.2,False,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0176130006550992,0.0061867967454766,0.00289145641401,0.0127863185190697,0.0086075963723752,0.0415615781448134,0.0117249615303606,0.020434365957044,0.020434365957044,0.0613030978711321,0.0214070334966178,,,0.0464860876729147,21.51181245959428,0.0038514944176567,0.7080955765268664,-0.1499081186424946,0.0007471768704563,0.9569415792302508,97.0,96.0,0.9205908465723718,0.8446621856238691,0.5628857667648925,0.3954904107312327,11571.0,2.0,0.0604315141567573,1.1102111657498597,0.0524358610067077,23.662959274439345,0.1172772211580971,0.5,126,15,development_reference_100,True,True,typical,low,weak,False,False,False,False,False,False,Low-scatter structured,development_reference_100
3940608,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204344723024405,9.452196536585689e-08,4.625613226849407e-06,low,0.1011458792419568,True,0.05,-66.56163271498187,0.0,True,0.1761248359867284,0.1,False,stationary_supported,-19.30579049350173,0.0,0.0786344697431813,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.0055887748011837,0.0018978650306197,0.0247567629440109,0.0208378925858333,0.0105093514641844,0.0334117539164748,0.0119998633165219,0.0334117539164748,1.0,0.0204344723024405,1.0,0.0204344723024405,4.0,0.0817378892097622,1.0552190063432474,0.0215628435581299,0.3061407711045895,0.4766350751018287,0.4813696098762499,0.3061407711045895,96,-0.0002023010493007,0.0002790941314451,0.0004813951807459,0.9619254766370912,2.708745495263541e-07,6.416064031959169e-08,4.375610283821296,1.940600587098385e-05,4.416958306996399e-06,0.0005438860293268,0.0005004495591788,1.5120681884516136,20.555130310346325,0.0013374944271065,18.10622370755482,0.0552296280081169,0.0029011381416627,0.0032202843873839,0.9441196262249628,0.9099389747297006,0.0609923392176888,0.0290686860526105,2000.0,stellar_variability_v2,0.01,0.2,False,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0083630679956435,0.0001067546566422,0.0244110896291718,0.0240988126628758,0.0125530533448754,0.0486623368034695,0.0125078424642548,0.0204344723024405,0.0204344723024405,0.0817378892097622,0.0216750667225523,,,0.1521354929364795,6.573088111776296,0.0054289134578317,0.0410626058189245,-1.3865534939115889,0.0010520385967373,0.9544579575038532,120.0,118.0,0.7023655354242635,0.700211264129876,0.0498133682447935,0.0549116640869988,11571.0,2.0,0.0122444597384159,1.017184516577062,0.0844274762637241,0.051966046160066,6.573080933318059,0.5,126,16,development_reference_100,True,True,typical,low,weak,False,False,False,False,False,False,Mixed / complex,development_reference_100
10989954,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204342940705828,7.433118298649789e-08,3.637570386808952e-06,low,0.8884971353018951,True,0.05,-11.77824351186031,1.049852561047825e-21,True,0.0366090824295012,0.1,False,stationary_supported,-18.007452910137218,2.7215433665221776e-30,0.0162682460223642,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.8610569845574274,0.6862895831957587,0.2618491047384529,0.3536553286179522,0.0038868575462382,0.8610569845574274,0.0982591086769001,0.1024848231144926,4.0,0.0817371762823313,3.0,0.0613028822117485,32.0,0.6538974102586508,13.275199241395612,0.2712693251442561,0.0,0.0,0.0,0.0,96,-0.0005650385206447,0.0007304082419236,0.0012954467625684,2.4170127434790603,2.3753252004735517e-07,8.836534030244203e-08,3.0344968512069164,-1.4789125795669436e-06,-3.318208229186048e-06,0.0005410267020665,0.0005359701830548,0.0331530679655752,-0.0422860073098769,0.0,0.304209143672471,3.2872121722832146,0.0273976213090054,0.0300037652475595,0.7562236439167946,0.4270124209240948,0.3323072065225522,0.2406803725533527,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,0.8917098365233247,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.8625844443832965,0.6910972164516156,0.2657764027426632,0.3580661828524162,-0.0004166794176075,0.8625844443832965,0.0640399576363247,0.0817371762823313,0.0817371762823313,0.4904230576939881,0.2559389492586617,0.3882515873410739,0.1514367372437693,0.1394587517571999,7.17057902354538,0.0507662714422428,5.003520673534006e-47,-46.30072430145862,0.0098320865512732,0.8053804291063487,308.0,295.0,0.6099070433564572,0.5396416342858286,0.0984655426343464,0.069113227040348,11571.0,2.0,0.0837449351074079,1.129262352122812,0.0622419763294458,6.95967331906856,3.3316143425151648,1.0,126,17,development_reference_100,True,True,typical,high,strong,False,False,True,False,False,False,Long-memory / correlated,development_reference_100
11414923,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204342701399582,7.147900760173799e-08,3.4979966062973873e-06,low,0.0775672102247686,True,0.05,-9.859176948544356,4.278459676388673e-17,True,0.0163138046288927,0.1,False,stationary_supported,-8.056168032514707,1.6902798795105346e-12,0.0093482686958966,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.9667310388308128,0.9619919298010432,0.9485499782550956,0.9127224586456224,0.724556539817662,0.9667310388308128,0.4592390276069517,0.724556539817662,43.0,0.8786736160182045,36.0,0.7356337250384968,62.0,1.2669247486774111,68.86372624516764,1.407179984937888,0.0,0.0,0.0,0.0,96,-0.00562372484728,0.00489104332651,0.01051476817379,3.1831951207642786,3.929576620989082e-06,5.032390585316482e-06,9.100844350847746,-0.0002416169095468,-2.3264015597657117e-05,0.0032924705548941,0.0033032119536754,-0.1235119169333151,-0.5413226523340882,0.0,0.1696224717631055,5.89544527682982,0.3284597428202925,0.3701207260665999,0.3237771528993974,0.0446007843307479,0.0185863420698908,0.9368128735993612,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.9672182013701384,0.9638973632896533,0.9540005728447098,0.9253011852479972,0.7576484885814537,0.9672182013701384,0.4373917386461393,0.919542156298121,0.7969365354583715,1.3282275590972858,1.5086759579815627,,,0.1648150805680198,6.0674059470382975,0.5969243745277949,0.0,-307.6526555685888,0.1162190982137143,0.4265803266218637,145.0,132.0,0.2192314026481025,0.0732659406974268,0.2192314026481025,0.0678177365460553,11571.0,2.0,0.1520935554437419,2.6086335340340923,0.2495129051287613,6.0674012293581905,6.0651803187956705,1.0,126,18,development_reference_100,True,True,high,high,strong,False,False,True,True,False,False,Evolving variability,development_reference_100
7918274,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.020434428966837,8.454662747681142e-08,4.1374597554951e-06,low,0.0614808285588364,True,0.05,-36.71184809020634,0.0,True,0.5502355642681925,0.0303523503900467,True,conflicting_rejections,-19.46894339407408,0.0,0.0463190809417915,0.1,stationary_supported,,unresolved,False,ADF_REJECTS_UNIT_ROOT|KPSS_REJECTS_STATIONARITY|CONFLICTING_STATIONARITY_TESTS|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.0076660500721382,0.0161260672561134,0.0196814646138914,0.0072081348646818,0.018013709373865,0.0415269604445117,0.0116765807361574,0.0415269604445117,1.0,0.020434428966837,1.0,0.020434428966837,8.0,0.163475431734696,1.243725741717668,0.0254148253233563,0.1075456342973328,0.1988637033732799,0.246364695414724,0.1075456342973328,96,-0.0001227862812314,0.0001811226112852,0.0003039088925167,0.8023325279243357,1.481517507830403e-07,3.109919746050572e-08,4.517205905453464,1.3179285748451214e-05,-7.293282000331303e-06,0.0004082149941932,0.0003787817169807,1.8217725412762185,23.79801877173682,0.0008916629514043,4.415197147221396,0.2264904525564226,0.0042735156100577,0.0047314450490873,0.94372770343015,0.8987853040798631,0.0658471450212393,0.0353675508988975,2000.0,stellar_variability_v2,0.01,0.2,False,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0081181632171955,0.0156071695189862,0.01977968642507,0.0110711361510698,0.019424881371867,0.0456109331621437,0.0122119452909147,0.020434428966837,0.020434428966837,0.326950863469392,0.0298040105018546,,,4.414051332087997,0.2265492457530995,0.0045890529427098,0.2255396067407745,-0.6467771811538541,0.0008904302651593,0.9541307528974984,104.0,71.0,0.8848838290560097,0.6951636655991472,0.0961794546680423,0.0022685428095676,11571.0,2.0,0.0348383299798794,1.068755568755941,0.1337177204988654,0.226875054378609,5.6320060240409555,0.5,126,19,development_reference_100,True,True,typical,low,weak,False,False,False,False,False,False,Short-memory stochastic,development_reference_100
6846674,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310316,0.0319378506689684,54,62,0.0204343709046952,9.042560122907163e-08,4.425171768233607e-06,low,0.0929925077126487,True,0.05,-4.552255700461333,0.0001580343150023,True,0.1583359023758082,0.1,False,stationary_supported,-21.56030255382267,0.0,0.0294653296502198,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.3814343945122987,0.36181401911405,0.3294313712453546,0.3295189497820937,0.3270814578434898,0.3814343945122987,0.2633075570271588,0.3270814578434898,2.0,0.0408687418093904,1.0,0.0204343709046952,,,43.129209124345415,0.8813182560730405,0.0,0.0,0.0,0.0,96,-0.0005183608475538,0.0005159903603305,0.0010343512078843,2.9800736829840706,8.490189586635758e-08,2.4466700188290448e-08,4.843248413726857,2.5066420935769222e-05,1.0971417551464135e-05,0.0003728346262877,0.0003470891386982,1.5409351777504254,18.836928684801297,0.0008916629514043,0.0839757618163121,11.908198012986077,0.086620696762121,0.102948340819317,0.8342943534043421,0.6341543773221939,0.0612471536813881,0.3045984689964177,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.384511275036372,0.3631859944525886,0.3327529822122799,0.3268717250140963,0.3192107224044611,0.384511275036372,0.1559563032344856,0.0408687418093904,0.0204343709046952,2.697336959419772,1.0817141482030697,,,0.0802941265831647,12.454211068156376,0.1025684337701409,1.7168844629614364e-101,-100.7652589295255,0.0200272582899131,0.8502443220204111,112.0,109.0,0.5680330592968938,0.3447036797244153,0.0785788163562872,0.182896282601841,11571.0,2.0,0.0290640000001524,1.215823970037983,0.1831290642892547,11.826922756175389,13.91938526212958,1.0,126,20,development_reference_100,True,True,typical,typical,moderate,False,False,False,False,False,False,Mixed / complex,development_reference_100
